R_0.05Hz,X_0.05Hz,R_0.1Hz,X_0.1Hz,R_0.2Hz,X_0.2Hz,R_0.4Hz,X_0.4Hz,R_1.0Hz,X_1.0Hz,R_2.0Hz,X_2.0Hz,R_4.0Hz,X_4.0Hz,R_10.0Hz,X_10.0Hz,R_20.0Hz,X_20.0Hz,R_40.0Hz,X_40.0Hz,R_100.0Hz,X_100.0Hz,R_200.0Hz,X_200.0Hz,R_400.0Hz,X_400.0Hz,R_1000.0Hz,X_1000.0Hz,time,SOH,Capacity,Battery_ID,Rs,Rct,f_peak,sigma,Phi_min,Abs_Z_0.05Hz,X_Sum,AUC_X,Z_magnitude_low,Relative_Rs,Relative_Rct,SOH_Trend,R_Mid_Avg,Augmentation_Type
0.0594032482630677,-0.005628923701665,0.0627832888373982,0.0026910473599657,0.0612497095431466,-0.0001530159996453,0.065685723477409,-0.0014219504694968,0.0680349188916474,-0.0018826297257586,0.0712797167920599,-0.0018341082393738,0.0725669311457499,-0.0020269374430149,0.076890027102032,-0.0021691411827017,0.0785657201561109,-0.0017534532375885,0.0808306588004322,-0.0027847979483768,0.0827507887176453,-0.0009943211829917,0.0826158584418675,-0.0010016641900532,0.0832568527972056,-0.0003602831710047,0.0847439998023927,-0.0003697574884346,1209559383.0,84.10317262014732,1.6820634524029463,B0006,0.0832568527972056,0.0007417559041383,40.0,-0.0043583086430531,-0.0944757499257659,0.0596693446104682,-0.0196899366201399,0.0046515548110356,0.0596693446104682,1.0673260761717236,0.6451384333272475,0.0835528257193223,0.08081831766921559,Original
0.023191893508585,0.0114304537174579,0.0642280401083238,0.0033110602661589,0.0630526702698271,0.0004708630477638,0.0644391443475238,-0.0009184000636092,0.0676731593508573,-0.0016610094205396,0.0697618854640857,-0.0015183766902069,0.0720063229654216,-0.0017695365288937,0.0743768598997286,-0.0021574107087652,0.0774138444066943,-0.0020761035920494,0.0796761231790109,-0.0024287284844492,0.0819088253519861,-0.0016003517404414,0.0829752188392521,-0.0013540732667396,0.0833089142658062,-0.0017109598254485,0.087679781244277,-0.0010396212074186,1209564636.0,84.10317262014732,1.6820634524029463,B0006,0.087679781244277,0.0007451727721023335,40.0,-0.0348584003540358,-0.0304730772755374,0.0258557381774432,-0.0030221944971806,0.0053249903921806,0.0258557381774432,1.124026596381148,0.6473647221790405,0.0837912496641301,0.07994329765707969,Original
0.0504321345222335,-0.0124245827997185,0.0627694487055271,0.0026199399011503,0.0622247600003666,-5.475238335274365e-05,0.063242072374649,-0.0015628688220876,0.0674217664531974,-0.0022455402495102,0.0715701501823317,-0.001849209997018,0.0717477010055802,-0.0020758420200048,0.0756912829353128,-0.0014757655692464,0.0765633282472542,-0.0025058498299829,0.0807942125952644,-0.0020814755189907,0.0817699420527522,-0.0003839255465915,0.0811481971567894,-0.000930066078055,0.0828404169362536,-0.0011541030409615,0.0837472342070836,-0.0015925773188879,1209577422.0,83.57384161147543,1.6714768322295086,B0006,0.0817699420527522,0.0007477354230753666,20.0,-0.010695053390292,-0.2415521407935115,0.0519400659435056,-0.0277166192732574,0.0047520400166657,0.0519400659435056,1.0482643586412683,0.6495910110308336,0.0839061274632444,0.0798012299872711,Original
0.0431209465073813,-0.0089420540836479,0.0631917668832661,0.0027770916098913,0.0633213124256698,0.0002478436471496,0.0650428520427494,-0.0013057036986595,0.0684239812552948,-0.0015671706717574,0.0709091368281337,-0.0014516356428588,0.0718450048299533,-0.0020060807364426,0.0755159980300146,-0.001945279018163,0.0780884191758241,-0.0019873835950976,0.0789441530634416,-0.0025849574782733,0.0815981049295906,-0.0018568084480434,0.0836357478717036,-0.0013813308030644,0.0830534505316099,-0.0009461336307733,0.0834521216295056,-0.000780138320449,1209582667.0,83.57384161147543,1.6714768322295086,B0006,0.0834521216295056,0.0007502980740484,40.0,-0.018475008138796,-0.2044733604075732,0.0440383510014546,-0.0237297408701893,0.0051061078280072,0.0440383510014546,1.0698293598003403,0.6518172998826265,0.0844401817039075,0.08013931226703074,Original
0.0311679596418501,0.0037041894134465,0.0635101561448245,0.0029724312045058,0.0627241286235514,0.0001906616204046,0.0643362526357194,-0.0013999814122729,0.0683857953530532,-0.00204170509398,0.0714927401627534,-0.0020370697665116,0.0730470875261956,-0.0021620126818183,0.0739448468575235,-0.0025158223308543,0.0798537508601307,-0.0024910129967976,0.0806794848700431,-0.0025339270439155,0.0833719395924816,-0.000802119519353,0.0846538111973896,-0.0021259758385094,0.0845316078662952,-0.000900551479694,0.0855594519308291,-0.0013640348911863,1209595452.0,83.03795693523827,1.6607591387047655,B0006,0.0833719395924816,0.0007528607250214,40.0,-0.0279695721397082,-0.0340098380295757,0.0313873020096771,-0.013506930816536,0.0056972411538363,0.0313873020096771,1.068801451873473,0.6540435887344196,0.0843765261496053,0.08117257354064394,Original
0.0519369166719738,-0.0095248380288093,0.0650532596295502,0.0030884006135772,0.0634371917882566,2.694704360442793e-05,0.0643865187788603,-0.001198215444255,0.0679354915259537,-0.0019115663270079,0.0720020450942072,-0.0015464441875746,0.0725831749891827,-0.0018904666611191,0.0756469810772926,-0.0019282559456112,0.0781245462193975,-0.0022931524484252,0.0806734019061485,-0.0025445442277499,0.0842570914277819,-0.0011054319192711,0.0854143660158581,-0.0014428424612771,0.0855706357840565,-0.0013271786484129,0.0859271240005211,-0.0006721914842694,1209600687.0,83.03795693523827,1.6607591387047655,B0006,0.0859271240005211,0.0007554233759944,40.0,-0.01022811136347,-0.1813769613031931,0.0528030856377409,-0.024269780126601,0.0050856651956184,0.0528030856377409,1.1015580941978091,0.6562698775862126,0.0852021022764253,0.08161450373842251,Original
0.0075013726303145,-0.0259895601476139,0.0641816356754708,0.0028257176386219,0.0643568660637253,0.0007830372125772,0.0651267644567015,-0.001385558107346,0.0684395840620643,-0.002037946337983,0.0714255370892697,-0.0018997728066396,0.0739863120218548,-0.0021288509084636,0.0769963267068894,-0.0019091740352726,0.0802422451276004,-0.0039150797478929,0.0774068749910027,-0.0018882705886847,0.084117759048026,-0.0014445087804677,0.0847535247120501,-0.0014479926878123,0.0850747408118123,-0.0012678637318238,0.0873615034727659,-0.0005114637940656,1209613354.0,82.55605075190346,1.651121015038069,B0006,0.0873615034727659,0.0007588402439584332,20.0,-0.0491921099494844,-1.2898028794754346,0.0270504681661015,-0.0422172868228666,0.0056139266341124,0.0270504681661015,1.1199463777134178,0.6584961664380056,0.0858696278661182,0.08143191189956349,Original
0.0358021375491246,0.0124467545768804,0.0646514672183112,0.0031835301591193,0.0649164670942574,-0.0003295915136661,0.065405443931338,-0.0013474088530213,0.0692159746637602,-0.002106019619816,0.072493009567603,-0.0017502565351736,0.0734300829435356,-0.0019405132768264,0.0774651234919962,-0.0022078417273348,0.0804638557384869,-0.0025872164712049,0.0821272775989755,-0.0019219458591129,0.0832010174064139,-0.0012442996306579,0.083493891349471,-0.0017346414277328,0.08678974957797,-0.0004971703129153,0.0867154470934223,-0.0005033792838177,1209631160.0,82.00674628095463,1.640134925619093,B0006,0.08678974957797,0.0007622571119224666,20.0,-0.0252825398184433,-0.032142697975937,0.0379040202694058,-0.00253999977528,0.0049751302359333,0.0379040202694058,1.1126166766670087,0.6629487441415917,0.085831928160232,0.0822568191938856,Original
0.0227315989979936,-0.0223639490784633,0.0659039972250656,0.0031397734655384,0.0649572593790766,0.001329340811672,0.0660266198027778,-0.0011698312144882,0.0686737644857821,-0.0014025515214112,0.0710901028406276,-0.0016088232341944,0.0698535367857608,0.0001288422149589,0.0748972598164466,-0.0020735502965439,0.0795777755227565,-0.0025119351615745,0.0807846503050995,-0.002142554831771,0.0836892056748562,-0.0008941997052519,0.0827573768349002,-0.000983859311915,0.0845537779909651,-0.0008971062448746,0.0857214697023389,-0.001215558930673,1209636386.0,82.00674628095463,1.640134925619093,B0006,0.0836892056748562,0.0007656739798864999,20.0,-0.0367018500575334,-0.7772456563298659,0.0318884275465204,-0.0326659630389917,0.0041341363468689,0.0318884275465204,1.072868701011848,0.6651750329933847,0.0852596274792651,0.08104334102417068,Original
0.0273760046048843,-6.234312186179916e-05,0.0649993728334008,0.0029522135512931,0.0630010406080795,5.5130004492286645e-05,0.0663584683352694,-0.0013832050192698,0.0700188828771268,-0.0021547334262225,0.0721682540912882,-0.0019199182812857,0.0768506069257976,-0.0019461750513896,0.0781921831969273,-0.0020780663418567,0.0833937743157292,-0.0016088272105893,0.0836520391306153,-0.0018761122099181,0.0821634171738193,-0.0008269114830076,0.0854213593887155,-0.0007754950765721,0.0862841378909354,-0.0008184607609471,0.0866020934823045,-0.000917520597187,1209649104.0,81.45999708082721,1.629199941616544,B0006,0.0854213593887155,0.0007682366308595,10.0,-0.032446794608948,-0.030763895906747,0.0273760755914994,-0.0133604250243219,0.004439702307873,0.0273760755914994,1.095074354536164,0.6674013218451776,0.0852052626124762,0.08318448518279034,Original
0.0737109527946749,-0.0075355175156784,0.0659821345088747,0.003113443677423,0.0634256974023939,0.0002908952355538,0.0656096581949356,-0.0011184760110459,0.0688352345840773,-0.0014781250447063,0.072347585045365,-0.0014895720856742,0.0722109986547204,-0.0022643720982526,0.0762765585956335,-0.0020954604522253,0.079069222686225,-0.0019320140613713,0.0831397725559342,-0.0021174248265118,0.0845248553872315,-0.0015973301452544,0.0845000000679315,-0.0010864602071197,0.0855167487894855,-0.0011194032257105,0.087165486753817,-0.0013097347226046,1209654331.0,81.45999708082721,1.629199941616544,B0006,0.0845000000679315,0.0007707992818325333,40.0,0.0077176772676523,-0.101876710813688,0.0740951320002055,-0.0217395514831782,0.005053296962264,0.0740951320002055,1.0832628243670863,0.6696276106969706,0.0854472296535822,0.0821711930137402,Original
0.0511454855034338,0.0095358347589466,0.0649275068926354,0.0028365346441065,0.0641912476728522,3.706245351216065e-05,0.0666954567646932,-0.0008675439008203,0.0695274336997415,-0.0019721900660155,0.0724756908202843,-0.0019559993816209,0.0738258088984765,-0.002196018920654,0.0772056089560977,-0.0027202875317132,0.0808290361445352,-0.0021013598339265,0.0833674539427535,-0.0025443914011422,0.084271843880412,-0.0010958234459475,0.0852003012525152,-0.0009720697992188,0.0852739759262933,-0.0010941941546012,0.0856259983529079,7.455641820636107e-05,1209666103.0,80.44248151480832,1.6088496302961666,B0006,0.0856259983529079,0.0007733619328055668,10.0,-0.0127498024957138,-0.0352197553904781,0.0520268472226781,-0.0050358901608884,0.0051984679802561,0.0520268472226781,1.0976977602420623,0.6718538995487637,0.0863690557809913,0.08269137001710114,Original
0.0642143823392215,0.0114382237525553,0.0664884756230412,0.003463306197107,0.0633186455110524,0.0003776148222458,0.0655899715171324,-0.001512874987748,0.0691577677331252,-0.0016789649440867,0.0718881009065409,-0.0018402119726402,0.0731374752886357,-0.0017848259353846,0.0757223021593244,-0.0021462267689368,0.0783671269301221,-0.0016068676300405,0.0804783236789629,-0.0022056100195774,0.0834690855309076,-0.0015557936929281,0.0849806893059286,-0.0012178826777559,0.0846116877246859,-0.0011420044563929,0.0879995847835,-0.0011094042537995,1209671313.0,80.44248151480832,1.6088496302961666,B0006,0.0879995847835,0.0007759245837786,40.0,-0.0002769204034954,-0.028335804148116,0.0652251474649252,-0.0025215225673825,0.0049652527265909,0.0652251474649252,1.1281263749002344,0.6740801884005566,0.0870561139609413,0.08127153588832192,Original
0.0078137722456717,-0.0076693150780985,0.0641845308103818,0.0026822021581922,0.0638608557557821,-3.0407339305490333e-05,0.0660465977253849,-0.0013803170589561,0.0700235867061943,-0.0020761998939714,0.0727530897643031,-0.0019361349857163,0.0742952639016956,-0.0020751409860432,0.0775519671924459,-0.0023891232805516,0.0796383358766285,-0.0017195305404214,0.0842944401864549,-0.0009573478539458,0.0850104991518314,-0.0013870961260032,0.0887423667994971,-0.0006432418665086,0.0830851582774244,-0.0009120243018659,0.0882983363119019,-0.0004585507809113,1209683569.0,80.17622449484624,1.6035244898969248,B0006,0.0882983363119019,0.0007784872347516,10.0,-0.0493858865267869,-0.7760684365050613,0.0109486725439378,-0.0209522279341065,0.0043961173785938,0.0109486725439378,1.1319562734112456,0.6763064772523497,0.0872129617454592,0.0830537945807137,Original
0.0666842133152506,0.0063094903390443,0.0654774237243455,0.0031660011502969,0.0642732551616743,-9.235837780963988e-05,0.0668477983714171,-0.0008269758947429,0.0692426640267471,-0.0015956895279264,0.07170971853118,-0.0019422606884069,0.0737293134506068,-0.0021874986064908,0.0768284488994697,-0.0024241378232161,0.0811497911138892,-0.0022427111900858,0.0818171875010764,-0.0024546814760808,0.0857920678758028,-0.0013290713257412,0.0843958494370982,-0.0019517931417763,0.0879513389742188,-0.0012132627003798,0.0888566502884655,-0.0007239471482609,1209688780.0,80.17622449484624,1.6035244898969248,B0006,0.0888566502884655,0.0007819041027156333,40.0,0.0004998908776677,-0.0315421419313657,0.0669820421740957,-0.0095088964115763,0.0055896490617621,0.0669820421740957,1.1391136790284015,0.6785327661041427,0.087307993002155,0.08298911396692586,Original
0.0075222409385062,-0.0137485725492906,0.0669078126357747,0.0029986149750865,0.065685356141701,0.0005786730634356,0.0665836311326166,-0.0009821805493068,0.0694394854891112,-0.0018459174706955,0.072061905842332,-0.0018141697010986,0.0746514510681108,-0.0030208030014465,0.076519107317681,-0.0023261963491221,0.0805031565618044,-0.0021609314308661,0.0821185975882059,-0.0020591688812866,0.0849876953974473,-0.0011207200307363,0.0862627240714179,-0.0020554135101904,0.0861011546363869,-0.0004900006055326,0.0885032960188485,-0.0007966986595875,1209706675.0,79.94856072013991,1.5989712144027983,B0006,0.0861011546363869,0.0007853209706796667,10.0,-0.050175806981623,-1.0701601118266129,0.0156718651053423,-0.0288434847006375,0.0054029906220569,0.0156718651053423,1.103789110978671,0.6829853438077287,0.0872444209634652,0.08274873926215724,Original
0.0229186905054119,-0.0084750667456379,0.0649754594366809,0.0027879961060038,0.0645005670165776,0.0003565653197717,0.0666991962341608,-0.0009138266470354,0.0700263622097223,-0.0021275498437345,0.0741594962529347,-0.0020238905287245,0.0736091043327766,-0.0019717834115191,0.078667934624488,-0.0022909062703733,0.0822835201003797,-0.0020417676652785,0.0850028324650054,-0.0021852445380557,0.085737952214516,-0.0008514502592306,0.0859313296662097,-0.0011053402438249,0.0849789304771089,-0.0006987227846626,0.0879051424776641,-0.0006061726834917,1209719463.0,79.38136561787802,1.5876273123575604,B0006,0.0879051424776641,0.0007887378386437,10.0,-0.0369956853398916,-0.3541938189186912,0.0244354891669038,-0.0221471601957932,0.0047926825133412,0.0244354891669038,1.1269156549135206,0.6852116326595218,0.086682590612733,0.08376708325795128,Original
0.0523879224759291,0.0035456549428681,0.0665491430047768,0.0030685362385729,0.0650322850465538,0.0003221811653806,0.0670042273641983,-0.0011183679795635,0.0702923780282718,-0.0018828483249593,0.0727458327453668,-0.0018667736004126,0.0743798204132057,-0.0018041789388412,0.07798210171469,-0.0035554058016259,0.0813243631309875,-0.0020594116104535,0.0856752486889141,-0.0029223468307452,0.0837654786361577,-0.0016290181541418,0.0864490756303828,-0.001283184297945,0.0880749184242888,-0.0005356240339061,0.0887839790568163,-0.0010964082922516,1209741539.0,79.14859872343084,1.5829719744686166,B0006,0.0880749184242888,0.0007913004896167,10.0,-0.0119194818611616,-0.0455610360545694,0.0525077717135077,-0.0128171955180241,0.0057206466077653,0.0525077717135077,1.1290921279466857,0.6874379215113148,0.0874163538363915,0.08387853103757015,Original
0.0066691211637741,-0.003872116715503,0.0647788605178517,0.0028115771814227,0.064770600564608,-0.0001244963928988,0.0665216355372112,-0.0015251590932012,0.0698200855344328,-0.0021183016917261,0.0740539998891398,-0.0022052919336554,0.0756530140186785,-0.0023172207592973,0.0787490694505081,-0.002372208250137,0.0796024547057651,-0.0017913476557099,0.0842875289239044,-0.0019903303224514,0.0868896564621425,-0.0011570499598908,0.0864761318506374,-0.0012470376404264,0.0860474985348045,-0.0006996292753096,0.0894294641912502,-0.000762128663797,1209753676.0,78.35688183567815,1.567137636713563,B0006,0.0860474985348045,0.0007938631405897,10.0,-0.0508973979181965,-0.5260354439541003,0.0077117096000547,-0.0193707411725812,0.0050323383029506,0.0077117096000547,1.1031012570130148,0.6896642103631078,0.0878485412534079,0.08367538998796033,Original
0.0020882329587439,0.0026523281949234,0.0663965948363416,0.0030728045396759,0.0663719837702297,0.0001692612448142,0.0672614629221519,-0.001387351408203,0.0707448342618271,-0.0019027868200565,0.0730184282253419,-0.0015538799654702,0.0750399924627503,-0.0022630529260771,0.0788848713396974,-0.0025628355910359,0.0816083682118196,-0.002083003911618,0.0835307471590163,-0.0021228821397379,0.0853325779004997,-0.0017244410911278,0.0879793768461176,-0.0016246267735176,0.0889530551088132,-0.001249713057985,0.0912607667839019,-0.0017046216843828,1209758861.0,78.35688183567815,1.567137636713563,B0006,0.0889530551088132,0.0007964257915627333,10.0,-0.0555966273527724,-0.0324768797341236,0.0033757312901903,-0.0142848013897983,0.0056773524636915,0.0033757312901903,1.1403495578199814,0.6918904992149008,0.0875790960217922,0.08438149942766064,Original
0.0372817804419594,-0.0032007083423024,0.0655758609120079,0.0030207072574237,0.064554352578359,-0.0001934278347867,0.0669378264631795,-0.0015068001833557,0.0703071588518973,-0.0020417921219556,0.0728241402324903,-0.0025565610979132,0.0757917694937944,-0.0021838317998029,0.0795090193715955,-0.0027795391572631,0.086982256437876,-0.0024930732041661,0.0850022744209788,-0.0020005029621958,0.0857724953358155,-0.0010552059767848,0.0866357153752973,-0.0016447220460068,0.0882620917214693,-0.0004647242214921,0.0896332856987271,-0.0012123300193144,1209771507.0,78.06723069856942,1.5613446139713882,B0006,0.0882620917214693,0.0007989884425357666,10.0,-0.0247931031622712,-0.0856418136539928,0.0374189215079076,-0.0203125117099158,0.0055287020088576,0.0374189215079076,1.1314916294187192,0.6941167880666939,0.0878321838237578,0.08536064211050538,Original
0.0203796518526953,-0.0068639457406722,0.0668863913463808,0.003093562932112,0.0661175681690948,0.0001840375563653,0.0681183680108491,-0.001221994223714,0.071351898313303,-0.0016919105823814,0.0731815012464253,-0.0017733869683847,0.0723262559031973,-0.0018019140369483,0.0788463905997076,-0.0023143204154691,0.0818171152495947,-0.0023904283847228,0.083356263257394,-0.0025927055508941,0.0873478589628848,-0.0017045185635837,0.0861795954597859,-0.0019204340598993,0.0865579163195856,-0.0008773120094508,0.0884311112608005,-0.0015156156837051,1209776683.0,78.06723069856942,1.5613446139713882,B0006,0.0865579163195856,0.0008015510935087999,40.0,-0.0403695753715695,-0.3248707842201925,0.0215045102424574,-0.0233908857313482,0.0056347465262303,0.0215045102424574,1.1096446488556737,0.6963430769184868,0.0884108359258791,0.08401752330815877,Original
0.0571125073855831,-0.0012804297140811,0.0667158225272329,0.0030066047287072,0.0658331555743087,0.0001140614027758,0.0677666026794763,-0.0015330463262958,0.0708281911124126,-0.0023900768171309,0.0741618392898055,-0.0026434082885001,0.0769684937197756,-0.0023594333175157,0.0797035102025471,-0.0023620780373101,0.083554241847553,-0.0024879524283496,0.0843193036068294,-0.0017611470373593,0.0882692556589945,-0.0013061619843596,0.0883262822839654,-0.0009951123939508,0.0881973396862026,-0.0011378506048181,0.0893403574341164,-0.000676537394841,1209789161.0,77.5585594639521,1.551171189279042,B0006,0.0893403574341164,0.0008041137444818,20.0,-0.0086374643329893,-0.0356286966643129,0.0571268588329604,-0.0178125682130291,0.0054583428565881,0.0571268588329604,1.1453146490679649,0.6985693657702798,0.088361239040644,0.08539498888101534,Original
0.0295249479944883,-0.0075830959219733,0.0660432979470345,0.0031790881113197,0.0649050256991206,0.0003052390793228,0.0671571211287975,-0.0012033334877299,0.0701942932728333,-0.0018682433998198,0.0727586239804382,-0.0016643664358795,0.0754163386862853,-0.0020726651318242,0.0774995303581478,-0.0025514367244712,0.079426809650066,-0.0020997735503282,0.0820498560197635,-0.0024193312075653,0.0859538538057315,-0.0016817395556064,0.0856017056871216,-0.0019015444576346,0.0889407590454113,-0.001260152194966,0.0879282380351155,-0.00134192790801,1209794329.0,77.5585594639521,1.551171189279042,B0006,0.0889407590454113,0.0008066763954548334,10.0,-0.0316209301494447,-0.2514029631950999,0.0304832068168538,-0.0241632827851659,0.0057434642809326,0.0304832068168538,1.1401919262417728,0.7007956546220728,0.0886269076434739,0.08324541909437362,Original
0.0409717571757184,-0.0057621177019689,0.0659688658862025,0.0029227468565303,0.0655877983747906,2.492276968840449e-05,0.0671174845160326,-0.001276781313029,0.0714556468030735,-0.0023850264798626,0.0733990888649424,-0.0020382436971806,0.0773219560336907,-0.0022785160997579,0.0797994518078217,-0.0024627399783258,0.0833856122872575,-0.0023681282140131,0.086933999878651,-0.0019154133533358,0.0877806200101794,-0.0016721438853812,0.0887050706826373,-0.0008839819184866,0.0887452764990742,-0.0010116165767646,0.090785649694618,-0.0018240230800158,1209806780.0,77.03370803147585,1.5406741606295171,B0006,0.0887050706826373,0.0008092390464278667,10.0,-0.0220406017731611,-0.1397199878912526,0.0413749548214541,-0.0229310626719031,0.0055788034875978,0.0413749548214541,1.137170477232024,0.7030219434738659,0.0893168767491296,0.08589167186093684,Original
0.0912841027592651,0.0076461900555971,0.0674911197312475,0.0034245995669582,0.0656870836800056,0.0002262227132958,0.0679149318569307,-0.0013553725475467,0.0707594672379438,-0.0018865575259339,0.0737177062808323,-0.0016475231223584,0.0766632285468005,-0.0022900003021757,0.082626429571606,-0.002845487496003,0.0819597067561966,-0.0026080811860571,0.0844077908218672,-0.0025727303512341,0.0871178487681724,-0.0018255417222223,0.0887763813784672,-0.0015821364194164,0.0895904347356192,-0.0006560395090316,0.0906643174168077,-0.0013620730513887,1209811948.0,77.03370803147585,1.5406741606295171,B0006,0.0895904347356192,0.0008118016974009001,10.0,0.0206671675179629,-0.0344243775092111,0.091603775243875,-0.0093345308975168,0.0058734840074972,0.091603775243875,1.148520559644512,0.7052482323256589,0.0892532916537678,0.08574643200532144,Original
0.0620682157107923,0.0077190773870333,0.0662558045747977,0.0029269390296096,0.0660676036433868,-0.0002081806902383,0.0680608861349439,-0.0015365289170775,0.0723824729515456,-0.002137267049959,0.0755367826467335,-0.0022106646300833,0.0774638336073842,-0.0029180412454421,0.0799322260398569,-0.0025618356636474,0.0834458750829735,-0.0024571577715381,0.0852772584599269,-0.002046599440325,0.089367778126592,-0.001196728139192,0.0897872095240059,-0.001654090990873,0.0897786274668751,-0.0020101034368224,0.0900077618478642,-0.0006085181168435,1209823837.0,76.26569372312217,1.5253138744624433,B0006,0.0900077618478642,0.0008143643483739001,10.0,-0.0047497463435443,-0.0376519214472743,0.0625463632614115,-0.0108996996753987,0.0060969833024569,0.0625463632614115,1.1538705590046547,0.7074745211774519,0.0895325754221275,0.08626482911670504,Original
0.0129811723586934,0.0083366293697759,0.0672604132647085,0.0034573716618661,0.0663090155031357,3.792129518480934e-05,0.0689977226587342,-0.0017908427351234,0.0702283249968135,-0.001840509843939,0.0729384678639495,-0.0012796843223147,0.0742560941675473,-0.0018998610816367,0.0793884518383787,-0.0027286613133152,0.0812285907895826,-0.0019290783326029,0.0836851693053255,-0.0026761909036494,0.0865436554322097,-0.001004977212967,0.0887541491816803,-0.0016570862128267,0.0890224319573072,-0.0006182842352062,0.0887363160132563,-0.0007175395194003,1209828996.0,76.26569372312217,1.5253138744624433,B0006,0.0890224319573072,0.0008169269993469,10.0,-0.0473024113187751,-0.0343574851873015,0.0154275800129221,-0.0063107933861546,0.0050047529137476,0.0154275800129221,1.1412389467050097,0.709700810029245,0.089886861052338,0.08477040808408066,Original
0.0217810416636242,-0.004901419199006,0.0665938514421957,0.0030253315154893,0.0662284249382666,-0.0001490621351007,0.0679150611384282,-0.0016247998380029,0.0729436521314539,-0.0022294016657399,0.0753588121618251,-0.0023082733561519,0.0756765073125068,-0.0022502377694819,0.0811106621206063,-0.002665492843014,0.0826892013799359,-0.0023693128127532,0.0863267549880234,-0.0019997189056817,0.0888079843890416,-0.000998778008117,0.0897239892253451,-0.0015979682939941,0.09033717788721,-0.0006177791053695,0.0914867423479755,-0.0014899178498268,1209841787.0,76.50785159033714,1.5301570318067428,B0006,0.09033717788721,0.0008194896503199333,10.0,-0.0391156576679449,-0.2213443684468375,0.022325718042583,-0.0221768302667503,0.005502945836846,0.022325718042583,1.158093566683787,0.711927098881038,0.0904781666369339,0.08649929499836038,Original
0.0371981641680572,0.005155247310509,0.0664035939449702,0.0028790177484445,0.0674089172727776,7.552957562674228e-06,0.0678499710755212,-0.0011962232505873,0.0714802395341928,-0.0020044773972811,0.0738692718052379,-0.001801234238004,0.0749006299125727,-0.002222777052418,0.0788377131887248,-0.0023681893639477,0.0814708658255502,-0.0024965919286248,0.0861990577897226,-0.0024256230550317,0.0871888569139906,-0.0016888819241326,0.089198942122055,-0.0019911834803004,0.0898757971204408,-0.0024233032819917,0.0904764988336898,-0.0015928543150441,1209846936.0,76.50785159033714,1.5301570318067428,B0006,0.0904764988336898,0.0008220523012929668,20.0,-0.0263056935100167,-0.0306343975276097,0.0375536947890117,-0.0141695212708472,0.0064011545301238,0.0375536947890117,1.159879616409892,0.714153387732831,0.090277048898584,0.08546187216008067,Original
0.0393708820782805,-0.0030390758133717,0.0670073293524475,0.0028351873441065,0.0661585983505752,-3.125142503036294e-05,0.0685678937092388,-0.0015864210390984,0.0729356619793666,-0.0014902578282465,0.0763939876288694,-0.0022982369145175,0.0774284392525104,-0.0024333560939903,0.082015155946467,-0.0027703018273364,0.0842145367603687,-0.002345350523352,0.0880672479595682,-0.002117007608284,0.0897631615483721,-0.0017151093254759,0.0884332866150163,-0.0012450893733614,0.0903924602618777,-0.0012668343787707,0.0925469626585983,-0.0002709856408515,1209859698.0,76.23283417237043,1.524656683447409,B0006,0.0925469626585983,0.000824614952266,10.0,-0.0244234040616733,-0.0770381837527035,0.0394880024491147,-0.0197740904475801,0.005651499933305,0.0394880024491147,1.186422296752107,0.716379676584624,0.0905825752384786,0.08714764151527833,Original
0.0540096958688529,-0.0049705239495541,0.0686065620027061,0.0030991025039008,0.0685316231981493,0.00061209546108,0.0681559167962308,-0.0011658054803664,0.0716195842368363,-0.0018986090128776,0.074198718174367,-0.0017711431072552,0.0762619176374506,-0.0017338525426021,0.07968030183608,-0.0020811000548398,0.081873844494199,-0.0023564265927817,0.0858085323585946,-0.0025423965453024,0.0872395536093022,-0.0015203885000704,0.0878265047648455,-0.0017580019303237,0.089002173156115,-0.0005504970211225,0.0922907613581673,-0.0013556759011633,1209864848.0,76.23283417237043,1.524656683447409,B0006,0.089002173156115,0.000827177603239,40.0,-0.0121555036523684,-0.0917717093927527,0.054237932816241,-0.0199932226732784,0.0052727831835558,0.054237932816241,1.1409792353892687,0.7186059654364171,0.0909713041540047,0.08523848503652272,Original
0.080522019519164,-0.0141711680548888,0.0676876333687011,0.0027385178416526,0.0662838131084287,0.0001814814806573,0.0693422082700258,-0.0017592032230663,0.0730888779342114,-0.0021728200158244,0.0770156282145508,-0.0022676085520828,0.0792593452154689,-0.0024413665059582,0.0813240815449995,-0.0029502009580992,0.0845845182063725,-0.0024688814533058,0.087569339752655,-0.0021355765341731,0.089686587784105,-0.0010228711010406,0.0891583709658575,-0.0006647571000646,0.0905500636567799,-0.0005545165272068,0.0914649014382961,-0.0011393345443432,1209877580.0,75.72746493327713,1.5145492986655429,B0006,0.0905500636567799,0.0008305944712030333,10.0,0.0103201194774247,-0.174207265444008,0.0817595109542891,-0.0308283052477439,0.0053615700471522,0.0817595109542891,1.1608226937823247,0.72083225428821,0.0911218207166161,0.0871454936517949,Original
